"hgnc_symbol","HGNC","Ensembl_ID","HC_1_SKIN","HC_2_SKIN","HC_3_SKIN","HC_4_SKIN","HC_5_SKIN","A_1_SKIN","A_2_SKIN","A_3_SKIN","A_4_SKIN","A_5_SKIN","A_6_SKIN","A_2_PBMC","A_3_PBMC","A_4_PBMC","A_5_PBMC","A_6_PBMC"
"SLC7A2","SLC7A2","ENSG00000003989",32.1565938511926,42.6881419559187,0.270373089322002,0,0,4.13957355352838,0.0296289168397054,0,0,3.00107555676906,30.3347471220526,0,0,0.0807690965858541,0.140039142580299,0
"ARF5","ARF5","ENSG00000004059",109.927911572781,91.0770850633432,70.0266301343984,127.834144745233,145.303820517506,132.580286929978,106.071522286145,122.818908674764,158.62055472924,126.968581247922,150.334453176618,95.2346537663153,117.764026384306,35.9422479807051,101.36033139962,66.754556995809
"POLDIP2","POLDIP2","ENSG00000004142",307.57186526187,208.961508874839,263.884135178274,163.287582859468,481.259549328407,225.359903363646,320.199704286696,98.0260626010873,212.509451290536,141.127501823447,119.196136594379,171.451747528409,86.0785074041724,43.2114666734319,228.992005947304,236.739262257289
"PLXND1","PLXND1","ENSG00000004399",21.1399829947655,10.9265355403862,0,39.5968785442533,0.0791415144430862,0,3.22955193552789,52.2805667205799,31.1259608092993,2.66762271712805,4.88838088280318,2.56994054111105,9.44444171992951,13.7711309678881,6.24574575908132,11.3017999977082
"AK2","AK2","ENSG00000004455",103.079748067434,189.619504967944,165.017708849528,157.847065425272,72.1770611720947,192.585114586628,116.086096177966,170.316073027869,118.74387895932,107.730917422479,132.187176200733,137.712099567251,95.8727432618771,96.8825313547319,65.0621856428068,103.335772564715
"CD38","CD38","ENSG00000004468",0.178647743617737,0.135733360750139,0.0901243631073339,0.0720598335655201,0,38.8892047597529,0,0,0.0553842719026677,0,0,3.04721521303168,38.7397007585998,55.8114457408252,34.9537699880425,10.3159732066308
"FKBP4","FKBP4","ENSG00000004478",16.1973954213415,42.1452085129181,49.2079022566043,9.98028694882453,40.2434600943094,43.2186670083973,26.8734275736128,33.2143291150076,20.3814120601817,8.38762142789301,29.7990341485947,12.2990011610315,24.1066459950053,21.1615033054938,29.8563451981197,0.176040498406669
"KDM1A","KDM1A","ENSG00000004487",88.6092808343974,77.232282266829,0.720994904858671,30.1930702639529,1.54325953164018,0.0379777390231962,1.95550851142056,9.9036640566047,43.4212691716915,0.795156771451631,26.7186845512119,1.76224494247615,0.116598045925056,41.2730083553714,0.196054799612418,1.37311588757202
"RBM6","RBM6","ENSG00000004534",12.5648913011141,23.414004729399,2.61360653011268,66.6553460481061,9.53655249039189,27.4199275747476,36.5324544633568,4.31179931716123,4.59689456792142,10.5678899947765,8.50444345364389,6.05771698976177,24.5730381787055,11.1461353288479,37.1383806122952,21.195276008163
"CAMKK1","CAMKK1","ENSG00000004660",0,6.78666803750694,2.25310907768335,0,68.6948345365989,11.9250100532836,0.0296289168397054,0.673718643306442,0.0553842719026677,0.897757645187325,6.22766331644789,0,0.0291495114812639,0.969229159030249,0.0280078285160597,6.30224984295876
"RECQL","RECQL","ENSG00000004700",0.476393982980631,0.0678666803750694,37.6719837788656,0.10808975034828,38.7793420771123,49.9787045545262,10.2219763096984,0.202115592991933,49.7350761685956,10.2344371551355,21.5624471816798,76.7310818703157,4.05178209589569,92.8844610737322,63.0456219896504,77.3169869002091
"VPS50","VPS50","ENSG00000004766",75.3893478066849,0.950133525250972,77.1464548198778,0.46838891817588,0.276995300550802,0.0379777390231962,3.17029410184848,0.404231185983865,0,39.9630403200529,11.2499724426155,7.37940069661888,1.63237264295078,19.6268904703625,19.9135660749185,0
"NDUFAB1","NDUFAB1","ENSG00000004779",222.35689155621,99.8318868317271,102.201027763717,213.080927853243,108.186450243699,251.868365201837,115.730549175889,78.5555938095312,124.669996052905,66.6649177097674,61.8748484343855,171.598601273615,117.181036154681,128.463248119801,71.2239079163399,86.4006766179933
"PDK4","PDK4","ENSG00000004799",0.297746239362894,12.0802691067624,4.41609379225936,11.709722954397,152.228703031276,18.7610030774589,5.62949419954403,3.09910575920963,21.9875559453591,56.6613325205372,58.4596782285915,0.293707490412692,52.6731672466439,13.286516388373,6.6098475297901,30.8775034205298
"SLC25A13","SLC25A13","ENSG00000004864",0.238196991490316,27.6896055930283,0,0.28823933426208,81.6344721480435,83.9687809802868,21.9550273782217,17.7188003189594,24.9783066281031,28.4717424616552,2.74552898897165,0.0734268726031729,0.0874485344437918,5.65383676100978,3.69703336411988,0.0352080996813338
"ST7","ST7","ENSG00000004866",31.3229043809765,10.8586688600111,2.61360653011268,110.719934273422,48.5137483536119,49.750838120387,10.3997498107366,25.6013084456448,33.7844058606273,45.8112901229875,50.2230912616765,0.0734268726031729,3.32304430886409,11.5903653600701,21.1459105296251,0.0704161993626677
"CDC27","CDC27","ENSG00000004897",0.0595492478725789,30.6078728491563,21.9903445981895,22.5907578227905,7.39973160042856,8.84881319240471,20.4735815362364,20.6831623495078,36.7197722714687,38.8600809273942,5.55802209962553,48.5718762269989,0.204046580368848,0.969229159030249,10.1948495798457,46.6507320777673
"HCCS","HCCS","ENSG00000004961",75.9252910375381,113.880289669366,80.6613049810638,20.5010226493905,56.0717629829266,29.3947700039538,55.2283009892109,36.3808067385479,77.2610593042215,54.4041132983519,10.1115823740175,0.183567181507932,27.6920359072007,121.436336716832,9.49465386694425,27.8143987482537
"DVL2","DVL2","ENSG00000004975",0.714590974470947,0.0678666803750694,5.0469643340107,14.5921162970178,0.870556658873949,0.0759554780463924,1.00738317254998,0.269487457322577,1.60614388517736,1.38511179543187,0.535712973457883,16.5210463357139,0.174897068887584,1.4942282868383,0.952266169546031,0.211248598088003
"UPF1","UPF1","ENSG00000005007",53.4752245895759,2.71466721500278,12.1667890194901,14.9524154648454,43.9631112731344,0.151910956092785,38.8731388936935,0,50.178150343817,0.0513004368678471,13.1249678497181,26.3235338282375,0.0582990229625279,4.0384548292927,7.64613718488431,0.0352080996813338
"SKAP2","SKAP2","ENSG00000005020",102.484255588708,52.3252105691785,102.741773942361,60.4942302782541,32.6458747077731,14.3935630897914,30.4585265112172,33.2817009793382,106.725491956441,13.3637638040742,48.1472034895272,156.619519262568,218.504738063554,115.984422697286,103.124824596132,162.907877225532
"SLC25A5","SLC25A5","ENSG00000005022",355.449460551423,249.342183698005,596.443035044336,428.503800297365,257.170351182809,825.825935059401,457.885280840807,443.980585938945,447.615685517361,405.427352566596,482.208640233777,163.521645287266,197.19644517075,267.224556054298,259.492531201293,253.181444808472
"MCUB","MCUB","ENSG00000005059",21.1399829947655,102.207220644855,65.0697901634951,27.9592154234218,2.0181086182987,31.2177014770673,38.9916545610523,22.0305996361207,36.9966936309821,95.290561482026,28.9285005667257,127.322197093902,249.140874630363,257.532264463996,194.178275101842,333.772784979045
"POLR2J","POLR2J","ENSG00000005075",14.1727209936738,42.2130751932932,92.1070990956952,79.0136075045927,97.1857797361099,66.6509319857093,78.4277428747002,60.2978185759266,112.153150602902,33.3452839641006,21.5624471816798,65.7537644161414,118.521913682819,81.374864810248,52.6827254387083,63.7618685228956
"DHX33","DHX33","ENSG00000005100",15.5423536947431,20.4278707928959,4.32596942915203,0.25220941747932,0.0395707572215431,0,6.0442990352999,0,0,2.64197249869413,10.8481877125221,6.4982782253808,0.0291495114812639,16.032665672292,2.0165636531563,0
"MEOX1","MEOX1","ENSG00000005102",1.78647743617737,0,0,23.8878348269699,0,0.0379777390231962,2.16291092929849,0,0,11.1834952371907,0,0,0,4.36153121563612,0,0.0704161993626677
"LIG3","LIG3","ENSG00000005156",0.119098495745158,53.5468108159298,0.540746178644003,51.0183621643882,0.197853786107716,61.941692346833,24.2068250580393,0,53.9442808331984,0.102600873735694,0.133928243364471,27.0210891179676,17.227361285427,1.81730467318172,38.5667798666142,36.7220479676312
"RPAP3","RPAP3","ENSG00000005175",0.119098495745158,8.2118683253834,54.1647422275077,24.9687323304527,19.310529524113,6.03846050468819,13.6589306631042,11.1837294788869,0.0553842719026677,6.41255460848089,18.0133487325213,29.4441759138723,47.1056105537225,21.2422724020796,57.6121032575349,4.5770529585734
"ACSM3","ACSM3","ENSG00000005187",64.7895816853658,27.4860055519031,0.0901243631073339,0.14411966713104,44.9919509608945,0.0379777390231962,2.66660251557349,0,0.110768543805335,34.5251940120611,0,0,0.0291495114812639,0.0807690965858541,35.3458795872674,0.739370093308011
"CIAPIN1","CIAPIN1","ENSG00000005194",32.2161430990652,98.2709531831005,46.5041713633843,92.5608562149105,62.5217964100381,134.403218403091,75.1981909391723,110.691973095248,18.5537310873937,90.6991723823537,132.521996809144,130.149131689124,70.2211731583648,57.1845203827847,93.4061081010592,227.162659143966
"SPPL2B","SPPL2B","ENSG00000005206",17.4479296266656,0.135733360750139,16.6730071748568,42.4072120533085,0.276995300550802,0.0379777390231962,3.52584110392494,0.0673718643306442,77.8702862951508,66.9983705494083,58.0578934984981,24.2308679590471,0.0582990229625279,21.9691942713523,25.795210063291,11.2313837983455
NA,"FAM214B","ENSG00000005238",60.9188805736482,51.3750770439275,2.43335780389802,1.36913683774488,0,0,0.237031334717643,0,0,35.2177499097771,0,6.38813791647604,20.5795551057723,0,11.7912958052611,0.492913395538674
"PRKAR2B","PRKAR2B","ENSG00000005249",0.53594323085321,10.9944022207612,0.0901243631073339,0,0,6.60812659003614,0.0296289168397054,9.56680473495148,0,8.4902223016287,0,12.7762758329521,10.6687212021426,12.5192099708074,12.9396167744196,1.09145109012135
"MSL3","MSL3","ENSG00000005302",15.2446074553802,2.37533381312743,4.14572070293736,26.5900785856769,67.5868533343957,47.8519511692272,19.0810224447703,0.47160305031451,47.5750895643916,36.4233101761715,33.8168814495289,107.827362417759,45.5898359566968,136.419004133508,107.802131958314,155.831049189584
"CREBBP","CREBBP","ENSG00000005339",2.08422367554026,46.2850760157973,1.89261162525401,17.1862703053765,8.74513734596103,0.227866434139177,14.4885403346159,36.4481786028785,53.2796695703664,7.48986378270568,17.5445998807457,30.8759999296342,50.253757793699,40.1826255514624,47.1091675640125,24.364004979483
"MPO","MPO","ENSG00000005381",0.119098495745158,0.339333401875347,0.0901243631073339,0.10808975034828,0,0.0759554780463924,0.0296289168397054,0.134743728661288,0.0553842719026677,0.0256502184339236,0.0669641216822354,153.20516968652,29.0620629468201,69.9460376433496,181.602760098131,63.7266604232143
"GCFC2","GCFC2","ENSG00000005436",31.5015521245942,21.9888044415225,15.8618879068908,0.756628252437961,54.0140836074064,0,32.7103241910348,1.75166847259675,20.4367963320844,20.9305782420816,24.3749402923337,8.07695598634902,1.80726971183836,9.28844610737322,2.71675936605779,5.77412834773875
"WDR54","WDR54","ENSG00000005448",0.119098495745158,0.0678666803750694,53.714120411971,7.42216285724857,0.118712271664629,62.2834919980417,3.67398568812347,46.7560738454671,47.9073951958076,0.949058082055172,0.0669641216822354,61.5684326777605,30.7527346127334,93.3690756532473,84.4716108044361,117.595052935655
"CROT","CROT","ENSG00000005469",43.5900494427278,31.8973397762826,34.6978797963235,52.4955887524814,52.7873901335385,31.5974788672992,63.0503350348931,35.6397162309108,11.0214701086309,0.0256502184339236,39.1070470624254,32.7850986173167,0.0582990229625279,0.040384548292927,0.0280078285160597,0.0704161993626677
"KMT2E","KMT2E","ENSG00000005483",326.865821572586,380.053410100389,258.566797754941,419.17205185063,208.933598129748,225.207992407553,372.316969007738,242.808199047642,345.154782497425,193.325696336482,366.36070972351,327.043290574532,329.768423387539,408.489705982957,414.011721124395,563.329594901341
"RHBDD2","RHBDD2","ENSG00000005486",57.7627704364015,90.3305515792174,33.9768848914649,107.189002428711,48.9490266830488,79.753251948712,136.79670904892,34.0227914869753,74.6026142528934,137.716022771736,84.7096139280277,38.6959618618721,39.6724851260002,43.73646580124,105.085372592256,115.024861658918
"IBTK","IBTK","ENSG00000005700",16.6142401564495,17.9168036190183,7.66057086412338,1.18898725383108,0,1.93686469018301,19.4958272805262,31.3279169137496,2.10460233230137,15.6466332446934,15.8704968386898,18.1731509692853,12.4176918910184,14.417283740575,3.97711164928048,76.0494953116811
"ZNF195","ZNF195","ENSG00000005801",0.0595492478725789,0.203600041125208,5.94820796508404,3.99932076288636,0.0395707572215431,23.6981091504744,10.6071522286145,19.4030969272255,1.60614388517736,0.666905679282013,0,17.6224494247615,25.4766730346247,21.6865024333018,20.5857539593039,34.3983133886632
"MYCBP2","MYCBP2","ENSG00000005810",68.7793812928286,85.104817190337,92.4675965481246,107.405181929408,139.843056020933,97.944588940823,98.2494882404631,104.426389712499,82.1902595035589,255.296624072841,148.861242499609,20.59623776519,68.4139034465264,36.3057089153414,44.4204160264707,36.7220479676312
"FBXL3","FBXL3","ENSG00000005812",0.0595492478725789,19.4777372676449,11.8964159301681,9.00747919569001,22.3574778301719,25.2551964504255,30.9029602638127,0,34.2274800358487,4.18098560472954,1.47321067700918,24.7448560672693,19.1512290431904,8.31921694834297,9.10254426771941,2.21811027992403
"ITGAL","ITGAL","ENSG00000005844",0.297746239362894,0.746533484125764,0.0901243631073339,0.57647866852416,0.118712271664629,0.0379777390231962,0.71109400415293,0.0673718643306442,0.276921359513339,0.205201747471389,0,123.907847517854,172.652556503526,242.872673433663,512.683300986473,231.141174407957
"PDK2","PDK2","ENSG00000005882",65.4446234119642,48.7282765092998,56.2376025789764,26.878317919939,4.19450026548357,14.3935630897914,22.9031527170923,2.02115592991933,33.2859474135033,42.9897660952559,2.34374425887824,19.3479809309361,5.91735083069658,12.8422863571508,39.855139978353,52.1431956280554
"ITGA3","ITGA3","ENSG00000005884",0.714590974470947,1.69666700937674,1.62223853593201,13.9435777949281,16.8175718191558,51.4598363764308,2.22216876297791,1.68429660826611,17.5568141931457,11.2347956740585,2.81249311065388,0.0367134363015865,0.0291495114812639,0,0,0.105624299044002
"ZFX","ZFX","ENSG00000005889",46.6270610842293,0.746533484125764,1.53211417282468,0.1801495839138,0,0.0379777390231962,0.148144584198527,4.64865863881445,36.3874666400527,0.153901310603541,30.0668906353237,0.293707490412692,29.9656978027393,48.4614579515124,27.8397815449634,0
"LAMP2","LAMP2","ENSG00000005893",179.124137600717,174.756701965804,217.650336904211,283.627504913887,311.461430090766,232.271851865868,232.557368274848,294.819278310899,64.9657509418293,159.518708440571,301.740332300152,250.202068395312,343.760188898546,232.372690877502,267.47476232837,175.336336413043
"ITGA2B","ITGA2B","ENSG00000005961",0.655041726598368,0.339333401875347,0.180248726214668,0.1801495839138,0.158283028886172,0.0759554780463924,0.0888867505191162,0.0673718643306442,0.443074175221342,0,0.0669641216822354,161.06184505506,210.022230222507,166.505492611738,75.004964766008,30.3141738256284
"GDE1","GDE1","ENSG00000006007",183.530781943288,165.187500032919,129.688958511453,59.8456917761644,180.403082173015,185.445299650267,57.7467589205858,94.7922131132164,69.673414053556,17.2369467875966,143.169292156619,102.871048517045,109.835359261402,143.203608246719,94.246342956541,204.277394351099
"REX1BD","REX1BD","ENSG00000006015",171.79958011239,104.650421138357,73.5414802955844,82.6526290996515,154.682089979012,101.172696757795,70.2797907437812,48.2382548607413,47.6858581081969,88.2367514126971,24.1070838056047,129.268009217886,113.887141357298,56.0941375788756,180.286392157876,138.015750750829
"TMEM98","TMEM98","ENSG00000006042",38.5283633735585,27.5538722322782,21.4495984195455,69.2495000564648,0.0791415144430862,26.8502614893997,2.31105551349702,84.9559209209424,94.1532622345351,33.8326381143452,10.3794388607465,0.0734268726031729,0.0582990229625279,0.0807690965858541,0.0560156570321195,0.0352080996813338
"MAP3K14","MAP3K14","ENSG00000006062",12.0289480702609,0,40.6460877614076,0.03602991678276,0.0395707572215431,14.3555853507682,0,0.808462371967731,0,0,33.6829532061644,0,45.4440883992905,0.40384548292927,10.0548104372654,0
"AP2B1","AP2B1","ENSG00000006125",4.58529208618858,58.2974784421846,135.366793387215,4.64785926497604,3.7592219360466,3.15215233892528,50.1321272927815,0.606346778975798,0,9.97793497079627,8.43747933196165,93.7294028779502,91.9667087233877,180.842007255727,153.510908096523,182.906077844529
"ZNF263","ZNF263","ENSG00000006194",18.5793653362446,0,0.0901243631073339,0.43235900139312,84.6022789396592,2.65844173162373,0,0,0,43.7079722114058,36.9641951685939,6.57170509798398,0.0291495114812639,14.5788219337467,10.0828182657815,42.49617631537
"CX3CL1","CX3CL1","ENSG00000006210",0,0.0678666803750694,9.19268503694806,0,59.1187112889854,6.11441598273459,3.25918085236759,0,0,0.0513004368678471,15.6026403519608,0.0367134363015865,0.0291495114812639,0,0,0
"SPATA20","SPATA20","ENSG00000006282",48.7112847597695,53.4110774551796,12.3470377457047,60.3861405279058,0.0395707572215431,0.0379777390231962,0.0888867505191162,5.38974914645154,223.420152855362,0.0769506553017707,134.062171607835,0.146853745206346,5.10116450922119,0.726921869272687,7.36605889972371,61.7902149407409
"TNFRSF12A","TNFRSF12A","ENSG00000006327",0.0595492478725789,47.7102763036738,11.2655453884167,13.0067999585764,0.316566057772345,40.7501139718895,5.12580261326903,7.68039253369344,0.0553842719026677,0.153901310603541,19.0178105577548,4.14861830207927,0.0291495114812639,7.9153714654137,0.0560156570321195,3.97851526399072
"MAP3K9","MAP3K9","ENSG00000006432",4.2279965989531,40.1770747820411,0.360497452429336,74.5098679067477,0.118712271664629,0.0379777390231962,16.1181307607997,1.48218101527417,8.80609923252417,5.00179259461509,22.0981601551377,0.0367134363015865,0.0291495114812639,0,0,0.140832398725335
"RALA","RALA","ENSG00000006451",12.2671450617513,42.077341832543,55.5166076741177,79.3739066724203,51.9564042318861,142.302588119916,54.9023829039741,51.2026168912896,58.2642540416065,85.1587252006262,11.8526495377557,20.6696646377932,63.1378418684177,31.6614858616548,29.8843530266357,53.0938143194514
"BAIAP2L1","BAIAP2L1","ENSG00000006453",0.0595492478725789,2.98613393650305,57.769716751801,0.0720598335655201,64.7773295716661,4.44339546571395,36.7991147149141,0.134743728661288,0.110768543805335,48.6328141507191,0.0669641216822354,0.0734268726031729,0.0291495114812639,0.0807690965858541,0,0
"KDM7A","KDM7A","ENSG00000006459",0.0595492478725789,15.4736031255158,5.40746178644003,30.0849805136046,49.8195833419228,17.811559601879,21.7179960435041,1.34743728661288,0.110768543805335,0.0513004368678471,0,12.4825683425394,13.7294199076753,1.13076735220196,5.88164398837254,0.0352080996813338
"ETV1","ETV1","ENSG00000006468",0.0595492478725789,0,6.03833232819137,1.90958558948628,0.0395707572215431,12.4566983996083,4.65173994383375,16.7082223539998,13.4029938004456,14.081969920224,6.6294480465413,0.0367134363015865,0.0291495114812639,0.040384548292927,0.0280078285160597,0
"AGK","AGK","ENSG00000006530",48.8303832555147,19.54560394802,6.03833232819137,42.335152219743,13.0187791258877,1.93686469018301,2.04439526193967,140.13347780774,31.9013406159366,70.9228539697987,50.5579118700877,53.5649035640147,22.7366189553859,27.8653383221197,24.3107951519398,109.708438607036
"ALDH3B1","ALDH3B1","ENSG00000006534",11.0761601042997,5.36146774963048,12.7075351981341,4.90006868245536,9.41784021872726,45.1555316985803,28.058584247201,9.56680473495148,9.47071049535618,10.2087869367016,5.89284270803671,213.121497730709,81.3854360556889,198.934284890959,257.475967548137,211.565470985135
"TTC22","TTC22","ENSG00000006555",26.3207675596799,55.718544587932,44.6115597381303,102.108784162342,137.627093616527,32.6228778209255,21.12541770671,98.4302937870712,38.3259161566461,61.7913762073219,46.0713157173779,2.68008085001581,18.5099397906026,0.161538193171708,20.61376178782,0.176040498406669
"PHTF2","PHTF2","ENSG00000006576",0,47.2352095410483,14.2396493709588,17.8348088074662,13.2562036692169,0.0379777390231962,9.42199555502632,2.82961830188706,43.2551163559835,0.128251092169618,0,0.62412841712697,4.95541695181487,1.77692012488879,0.0280078285160597,30.6310467227604
"FARP2","FARP2","ENSG00000006607",107.784138649368,40.8557415857918,33.3460143497135,51.054392081171,3.56136814993888,0.151910956092785,73.7463740140268,60.2304467115959,2.93536641084139,63.6638421529983,60.2677095140118,0,0.14574755740632,44.3422340256339,5.96566747392072,46.19302678191
"GGCT","GGCT","ENSG00000006625",62.645808761953,108.043755157111,91.8367260063732,160.801518601458,71.0295092126699,117.655035493862,118.752698693539,120.999868337837,48.7935435462503,86.569487214492,84.5756856846633,2.09266586919043,14.6039052521132,18.1730467318172,0.364101770708776,25.9835775648244
"DBF4","DBF4","ENSG00000006634",0.178647743617737,0.0678666803750694,0,0,0,0,0.592578336794108,0,0,2.7189231539959,6.22766331644789,27.5350772261898,0,11.065366232262,12.4634836896466,0.0704161993626677
"IFRD1","IFRD1","ENSG00000006652",73.3051241311446,28.5040057575292,8.02106831655272,84.7423642730516,0.0791415144430862,3.60788520720364,30.7548156796142,30.9236857277657,28.1352101265552,22.4182909112492,79.2855200717667,12.4458549062378,122.719443336121,33.8018669211799,100.043963459365,1.54915638597869
"COX10","COX10","ENSG00000006695",0.178647743617737,38.2768077315392,49.2079022566043,43.99252839175,44.9128094464514,0.151910956092785,38.2509316400597,40.9620935130317,0.110768543805335,42.7076136924827,38.3704417239209,26.3235338282375,38.7979997815623,32.5903304723921,43.8042437991174,0.105624299044002
"GTF2IRD1","GTF2IRD1","ENSG00000006704",0.833689470216105,0.135733360750139,9.37293376316272,33.1114935233565,17.5298454491436,31.0657905209745,28.8289360850334,14.8218101527417,33.175178869698,23.3160485564365,15.4017479869141,2.82693459522216,0.0582990229625279,0,0,0.0352080996813338
"PAF1","PAF1","ENSG00000006712",32.811635577791,0.203600041125208,112.475205157953,66.1509272131474,0.0791415144430862,1.9748424292062,7.43685812676606,7.54564880503215,7.36610816305481,14.4923734151668,38.2365134805564,20.4126705836821,93.4824833204134,57.9922113486432,73.9686751109137,16.3365582521389
"VPS41","VPS41","ENSG00000006715",42.3990644852762,113.608822947866,50.469643340107,24.9327024136699,44.0422527875775,47.813973430204,92.1163024546441,148.757076442062,69.5626455097507,68.8195360582169,62.4775255295256,53.7851841818242,113.653945265448,39.8191646168261,58.2562833134042,76.9296978037144
"ELAC2","ELAC2","ENSG00000006744",203.539329228475,79.1325493173309,208.637900593478,351.904197217217,200.069748512122,339.786831040536,222.24650521463,175.638450309989,552.568880772916,70.3072487273845,36.5624104385005,232.359338352741,93.657380389301,138.357462451568,88.5327459392648,196.883693418019
"SCIN","SCIN","ENSG00000006747",47.9966937852986,0.610800123375625,26.9471845690928,0.1801495839138,0.0395707572215431,15.1531178702553,2.39994226401614,34.8312538589431,73.1626231834241,0.0769506553017707,39.9106165226123,3.63463019385706,0.14574755740632,1.4942282868383,0,0
"ARSD","ARSD","ENSG00000006756",5.657178547895,0.0678666803750694,43.6201917439496,19.7443943969525,121.323941641251,81.3483169876862,1.59996150934409,43.1179931716123,25.6429178909352,0.513004368678471,57.7230728900869,0.110140308904759,0.14574755740632,6.46152772686832,42.8799854580874,0
"PNPLA4","PNPLA4","ENSG00000006757",14.6491149766544,14.0484028376394,81.0218024334932,34.7328397785807,5.65861828268067,0.0379777390231962,16.8292247649527,52.1458229919186,196.115706807346,0.0513004368678471,10.9821159558866,7.5996813144284,0.204046580368848,5.65383676100978,33.0772454774665,9.78785171141081
"ADIPOR2","ADIPOR2","ENSG00000006831",0,2.23960045237729,0.180248726214668,4.1434404300174,30.2716292744805,29.3188145259075,35.2287821224097,0,0.0553842719026677,0.949058082055172,102.856890903913,40.3847799317451,0.0874485344437918,41.7172383865936,4.95738564734257,54.2204735092541
"MARK4","MARK4","ENSG00000007047",4.16844735108052,0.0678666803750694,0,2.26988475731388,0.158283028886172,0.0759554780463924,0,5.65923660377412,0,6.33560395317912,0,0,0,0.161538193171708,1.98855582464024,0
"CCDC124","CCDC124","ENSG00000007080",73.5433211226349,66.7129468086932,33.7065118021429,74.1495687389201,114.280346855817,76.2213222195547,59.5837517646476,79.4987999101602,35.5567025615127,46.4268953654017,67.2989422906465,20.3759571473805,54.3638389125572,67.8460411321174,46.436979679627,45.2776161901953
"CEACAM21","CEACAM21","ENSG00000007129",0.178647743617737,0.203600041125208,0.180248726214668,0.0720598335655201,0.0395707572215431,0,0.118515667358822,25.3318209883222,74.9903041562121,0.0256502184339236,0.0669641216822354,68.8744065017762,55.7047164406954,9.409599752252,53.8590542363829,48.2703046631087
"PAFAH1B1","PAFAH1B1","ENSG00000007168",2.97746239362895,70.5813475900722,68.7648890508958,49.6852552434261,128.2092533978,63.6506906028768,114.426876834942,14.5523226954192,106.670107684538,57.4821395104227,81.0265872355048,36.7134363015865,28.4499232057136,0.121153644878781,17.2528223658928,61.0508448474329
NA,"KIAA0100","ENSG00000007202",0.119098495745158,42.3488085540433,0.811119267966005,47.9918491546364,158.203887371729,0.151910956092785,0.0888867505191162,0,63.0273014252359,89.1088588394505,0.133928243364471,0.0734268726031729,0.116598045925056,11.7922881015347,0.756211369933613,4.4714286595294
"GAS7","GAS7","ENSG00000007237",21.4377292341284,45.8100092531719,38.3028543206169,76.7797526640616,77.2025473392306,54.0423226300082,61.7466626939461,43.7917118149187,24.3136953652711,55.8918259675195,19.8883441396239,0.110140308904759,47.5720027374227,39.6576264236543,59.4886277681109,32.2506193081018
"TRAPPC6A","TRAPPC6A","ENSG00000007255",123.028746104748,25.5178718210261,177.81536841077,133.094512595516,283.207909434584,131.023199630027,116.026838344286,100.923052767305,328.871806558041,147.360504902891,126.160405249331,132.82921253914,130.910456062356,62.6364344023298,149.309733819114,205.122388743451
"MATK","MATK","ENSG00000007264",0.0595492478725789,0,0.0901243631073339,0,0.0395707572215431,0.0379777390231962,0,0,0,0,0,21.4039333638249,7.37482640475977,40.1422410031695,22.966419383169,63.1633308283129
"CEACAM7","CEACAM7","ENSG00000007306",3.45385637660958,0,17.5742508059301,0,22.1596240440641,26.4325063601445,9.74791364026308,0.0673718643306442,0,0.0256502184339236,35.3570562482203,0.0367134363015865,0,0,0,0
"CD79B","CD79B","ENSG00000007312",0.416844735108052,38.8876078549148,0.180248726214668,0.28823933426208,0.237424543329259,0,0.0296289168397054,6.4003271114112,0,35.3203507835128,0.0669641216822354,73.0597382401571,231.680317253086,209.555421091998,199.863864290602,253.427901506241
"ST7L","ST7L","ENSG00000007341",33.5262265522619,19.3420039068948,0.540746178644003,0.14411966713104,0.0791415144430862,14.127718916629,11.2589883990881,1.54955287960482,11.2983914681442,19.7763184125551,0,14.9423685747457,12.0678977532433,0.444230031222197,8.73844249701063,6.72474703913476
"RPUSD1","RPUSD1","ENSG00000007376",5.47853080427726,12.5553358693878,9.28280940005539,0.03602991678276,1.22669347386784,15.7227839556032,0,20.4136748921852,10.3014745738962,41.1173001495795,11.2499724426155,9.65563374731724,14.6330547635945,34.892249725089,5.18144827547105,12.5692915862362
"RHBDF1","RHBDF1","ENSG00000007384",33.5262265522619,52.5966772906788,0.0901243631073339,0.1801495839138,0.118712271664629,49.2951052521086,49.4210332886286,1.34743728661288,36.4428509119554,40.1682420675243,0.133928243364471,0.0734268726031729,0.0874485344437918,0.161538193171708,0.0560156570321195,0
"LUC7L","LUC7L","ENSG00000007392",1.36963270106931,4.81853430662993,46.143673910955,3.63902159505876,14.2850433569771,49.1052165569927,15.2292632556086,2.02115592991933,37.9936105252301,29.3181996699746,32.7454555026131,14.5385207754282,7.69547103105368,36.9114771397353,49.3778016738133,5.24600685251874
"TSR3","TSR3","ENSG00000007520",9.05148567663199,16.1522699292665,2.43335780389802,6.88171410550716,0,29.3947700039538,0,16.5061067610078,0.110768543805335,5.07874324991687,21.8303036684087,18.9441331316186,0.0291495114812639,0,6.02168313095284,0
"PIGQ","PIGQ","ENSG00000007541",50.914606931055,21.9209377611474,0,81.3915820122549,23.5841713040397,0.987421214603101,14.0737354988601,0.0673718643306442,1.82768097278804,23.162147245833,8.57140757532613,0.0367134363015865,7.22907884735346,7.43075688589857,1.45640708283511,1.72519688438536
